,F_1 [Hz],Zr_1 [Ohm.cm2],Zi_1 [Ohm.cm2],F_2 [Hz],Zr_2 [Ohm.cm2],Zi_2 [Ohm.cm2],F_3 [Hz],Zr_3 [Ohm.cm2],Zi_3 [Ohm.cm2],F_4 [Hz],Zr_4 [Ohm.cm2],Zi_4 [Ohm.cm2],F_5 [Hz],Zr_5 [Ohm.cm2],Zi_5 [Ohm.cm2],F_6 [Hz],Zr_6 [Ohm.cm2],Zi_6 [Ohm.cm2],F_7 [Hz],Zr_7 [Ohm.cm2],Zi_7 [Ohm.cm2],F_8 [Hz],Zr_8 [Ohm.cm2],Zi_8 [Ohm.cm2],F_9 [Hz],Zr_9 [Ohm.cm2],Zi_9 [Ohm.cm2],F_10 [Hz],Zr_10 [Ohm.cm2],Zi_10 [Ohm.cm2],F_11 [Hz],Zr_11 [Ohm.cm2],Zi_11 [Ohm.cm2],F_12 [Hz],Zr_12 [Ohm.cm2],Zi_12 [Ohm.cm2],F_13 [Hz],Zr_13 [Ohm.cm2],Zi_13 [Ohm.cm2],F_14 [Hz],Zr_14 [Ohm.cm2],Zi_14 [Ohm.cm2],F_15 [Hz],Zr_15 [Ohm.cm2],Zi_15 [Ohm.cm2],F_16 [Hz],Zr_16 [Ohm.cm2],Zi_16 [Ohm.cm2],F_17 [Hz],Zr_17 [Ohm.cm2],Zi_17 [Ohm.cm2],F_18 [Hz],Zr_18 [Ohm.cm2],Zi_18 [Ohm.cm2],F_19 [Hz],Zr_19 [Ohm.cm2],Zi_19 [Ohm.cm2],F_20 [Hz],Zr_20 [Ohm.cm2],Zi_20 [Ohm.cm2],F_21 [Hz],Zr_21 [Ohm.cm2],Zi_21 [Ohm.cm2],F_22 [Hz],Zr_22 [Ohm.cm2],Zi_22 [Ohm.cm2],F_23 [Hz],Zr_23 [Ohm.cm2],Zi_23 [Ohm.cm2],F_24 [Hz],Zr_24 [Ohm.cm2],Zi_24 [Ohm.cm2],F_25 [Hz],Zr_25 [Ohm.cm2],Zi_25 [Ohm.cm2],F_26 [Hz],Zr_26 [Ohm.cm2],Zi_26 [Ohm.cm2],F_27 [Hz],Zr_27 [Ohm.cm2],Zi_27 [Ohm.cm2],F_28 [Hz],Zr_28 [Ohm.cm2],Zi_28 [Ohm.cm2],F_29 [Hz],Zr_29 [Ohm.cm2],Zi_29 [Ohm.cm2],F_30 [Hz],Zr_30 [Ohm.cm2],Zi_30 [Ohm.cm2],F_31 [Hz],Zr_31 [Ohm.cm2],Zi_31 [Ohm.cm2],F_32 [Hz],Zr_32 [Ohm.cm2],Zi_32 [Ohm.cm2],F_33 [Hz],Zr_33 [Ohm.cm2],Zi_33 [Ohm.cm2],F_34 [Hz],Zr_34 [Ohm.cm2],Zi_34 [Ohm.cm2],F_35 [Hz],Zr_35 [Ohm.cm2],Zi_35 [Ohm.cm2],F_36 [Hz],Zr_36 [Ohm.cm2],Zi_36 [Ohm.cm2],F_37 [Hz],Zr_37 [Ohm.cm2],Zi_37 [Ohm.cm2],F_38 [Hz],Zr_38 [Ohm.cm2],Zi_38 [Ohm.cm2],F_39 [Hz],Zr_39 [Ohm.cm2],Zi_39 [Ohm.cm2],F_40 [Hz],Zr_40 [Ohm.cm2],Zi_40 [Ohm.cm2],F_41 [Hz],Zr_41 [Ohm.cm2],Zi_41 [Ohm.cm2],F_42 [Hz],Zr_42 [Ohm.cm2],Zi_42 [Ohm.cm2],F_43 [Hz],Zr_43 [Ohm.cm2],Zi_43 [Ohm.cm2],F_44 [Hz],Zr_44 [Ohm.cm2],Zi_44 [Ohm.cm2],F_45 [Hz],Zr_45 [Ohm.cm2],Zi_45 [Ohm.cm2],F_46 [Hz],Zr_46 [Ohm.cm2],Zi_46 [Ohm.cm2],F_47 [Hz],Zr_47 [Ohm.cm2],Zi_47 [Ohm.cm2],F_48 [Hz],Zr_48 [Ohm.cm2],Zi_48 [Ohm.cm2],F_49 [Hz],Zr_49 [Ohm.cm2],Zi_49 [Ohm.cm2],F_50 [Hz],Zr_50 [Ohm.cm2],Zi_50 [Ohm.cm2],F_51 [Hz],Zr_51 [Ohm.cm2],Zi_51 [Ohm.cm2],F_52 [Hz],Zr_52 [Ohm.cm2],Zi_52 [Ohm.cm2],F_53 [Hz],Zr_53 [Ohm.cm2],Zi_53 [Ohm.cm2],F_54 [Hz],Zr_54 [Ohm.cm2],Zi_54 [Ohm.cm2],F_55 [Hz],Zr_55 [Ohm.cm2],Zi_55 [Ohm.cm2],F_56 [Hz],Zr_56 [Ohm.cm2],Zi_56 [Ohm.cm2],F_57 [Hz],Zr_57 [Ohm.cm2],Zi_57 [Ohm.cm2],F_58 [Hz],Zr_58 [Ohm.cm2],Zi_58 [Ohm.cm2],F_59 [Hz],Zr_59 [Ohm.cm2],Zi_59 [Ohm.cm2],F_60 [Hz],Zr_60 [Ohm.cm2],Zi_60 [Ohm.cm2],F_61 [Hz],Zr_61 [Ohm.cm2],Zi_61 [Ohm.cm2],F_62 [Hz],Zr_62 [Ohm.cm2],Zi_62 [Ohm.cm2],F_63 [Hz],Zr_63 [Ohm.cm2],Zi_63 [Ohm.cm2],F_64 [Hz],Zr_64 [Ohm.cm2],Zi_64 [Ohm.cm2],F_65 [Hz],Zr_65 [Ohm.cm2],Zi_65 [Ohm.cm2],F_66 [Hz],Zr_66 [Ohm.cm2],Zi_66 [Ohm.cm2],F_67 [Hz],Zr_67 [Ohm.cm2],Zi_67 [Ohm.cm2],F_68 [Hz],Zr_68 [Ohm.cm2],Zi_68 [Ohm.cm2],F_69 [Hz],Zr_69 [Ohm.cm2],Zi_69 [Ohm.cm2],F_70 [Hz],Zr_70 [Ohm.cm2],Zi_70 [Ohm.cm2],F_71 [Hz],Zr_71 [Ohm.cm2],Zi_71 [Ohm.cm2],F_72 [Hz],Zr_72 [Ohm.cm2],Zi_72 [Ohm.cm2],F_73 [Hz],Zr_73 [Ohm.cm2],Zi_73 [Ohm.cm2],F_74 [Hz],Zr_74 [Ohm.cm2],Zi_74 [Ohm.cm2],F_75 [Hz],Zr_75 [Ohm.cm2],Zi_75 [Ohm.cm2],F_76 [Hz],Zr_76 [Ohm.cm2],Zi_76 [Ohm.cm2],F_77 [Hz],Zr_77 [Ohm.cm2],Zi_77 [Ohm.cm2],F_78 [Hz],Zr_78 [Ohm.cm2],Zi_78 [Ohm.cm2],F_79 [Hz],Zr_79 [Ohm.cm2],Zi_79 [Ohm.cm2],F_80 [Hz],Zr_80 [Ohm.cm2],Zi_80 [Ohm.cm2],F_81 [Hz],Zr_81 [Ohm.cm2],Zi_81 [Ohm.cm2],F_82 [Hz],Zr_82 [Ohm.cm2],Zi_82 [Ohm.cm2],F_83 [Hz],Zr_83 [Ohm.cm2],Zi_83 [Ohm.cm2],F_84 [Hz],Zr_84 [Ohm.cm2],Zi_84 [Ohm.cm2],F_85 [Hz],Zr_85 [Ohm.cm2],Zi_85 [Ohm.cm2],F_86 [Hz],Zr_86 [Ohm.cm2],Zi_86 [Ohm.cm2],F_87 [Hz],Zr_87 [Ohm.cm2],Zi_87 [Ohm.cm2],F_88 [Hz],Zr_88 [Ohm.cm2],Zi_88 [Ohm.cm2],F_89 [Hz],Zr_89 [Ohm.cm2],Zi_89 [Ohm.cm2],F_90 [Hz],Zr_90 [Ohm.cm2],Zi_90 [Ohm.cm2],F_91 [Hz],Zr_91 [Ohm.cm2],Zi_91 [Ohm.cm2],F_92 [Hz],Zr_92 [Ohm.cm2],Zi_92 [Ohm.cm2],F_93 [Hz],Zr_93 [Ohm.cm2],Zi_93 [Ohm.cm2],F_94 [Hz],Zr_94 [Ohm.cm2],Zi_94 [Ohm.cm2],F_95 [Hz],Zr_95 [Ohm.cm2],Zi_95 [Ohm.cm2],F_96 [Hz],Zr_96 [Ohm.cm2],Zi_96 [Ohm.cm2],F_97 [Hz],Zr_97 [Ohm.cm2],Zi_97 [Ohm.cm2],F_98 [Hz],Zr_98 [Ohm.cm2],Zi_98 [Ohm.cm2],F_99 [Hz],Zr_99 [Ohm.cm2],Zi_99 [Ohm.cm2],F_100 [Hz],Zr_100 [Ohm.cm2],Zi_100 [Ohm.cm2]
0,3691.5218948539596,0.28924926801119,0.027409393718698993,4240.445128054284,0.29655651736538857,0.03332900923851412,3326.985815475139,0.30189314973540604,0.023876572675362695,4096.0,0.29386061837431043,0.03201695567986462,2702.3522012628882,0.2869551678886637,0.01689030478883069,4096.0,0.29222971317358315,0.0319109908741666,4389.984102548656,0.294681505067274,0.03506789309903979,4389.984102548656,0.280912074027583,0.03437068723724224,2896.309375740099,0.28909007413312793,0.01824455356108956,4389.984102548656,0.2931940363487229,0.034697163544478826,3821.703133334764,0.29669079394079745,0.029045815848803613,3956.4752032761653,0.2948477676836774,0.03040889870317187,4389.984102548656,0.28772303904406726,0.034719768780632876,4096.0,0.2775019673863426,0.031178625402390026,4389.984102548656,0.2707359477644786,0.033395856677088886,3213.6564649850916,0.2883313628844917,0.02176883137144614,4389.984102548656,0.2927270872751251,0.03453166302642785,4240.445128054284,0.2948325698962435,0.033179277161252685,4389.984102548656,0.28670755587518215,0.034560641171992756,4870.992343051145,0.27549512311816216,0.03611434617778286,4389.984102548656,0.26751378120388836,0.033137567923404276,2048.0,0.29190793831367046,0.00859792642222601,4096.0,0.29225686891004443,0.03146696733892895,4389.984102548656,0.29355027130804956,0.034398678704747,4096.0,0.29143448011018336,0.03165044896013569,4240.445128054284,0.28517328621819615,0.03289765052613802,4544.796557589894,0.273668973473832,0.03338251075183507,4389.984102548656,0.2643519345438108,0.03283140687562991,1910.851566667382,0.3691983480239287,0.00718839054388809,2998.4475052966422,0.3735141073120758,0.022604825651797,3444.3117168792146,0.37077882955782115,0.028923351797857322,4096.0,0.3448467211565003,0.0360935118078487,4096.0,0.3592490693554282,0.035468064685119316,4096.0,0.3646777131361887,0.035897983878385276,3691.5218948539596,0.3641093571204692,0.03134197584586218,3956.4752032761653,0.354708259110339,0.03461660569882952,4389.984102548656,0.30455096589867026,0.036284323563450016,4389.984102548656,0.355949264485389,0.038001971755875275,3956.4752032761653,0.3617967604659498,0.03410828241612762,4389.984102548656,0.35754594521131366,0.03926207745098509,4096.0,0.3490563315572217,0.035931008140323684,4240.445128054284,0.3321922952309251,0.036553484183968976,3821.703133334764,0.45716632262337953,0.03697818650107365,3213.6564649850916,0.45893359556794167,0.03097271526348777,4389.984102548656,0.444363217568025,0.046969785558758304,4544.796557589894,0.3942481306148693,0.04537289866129868,3444.3117168792146,0.45128834270872176,0.031721452964120544,4544.796557589894,0.4486027817474678,0.04851475404575467,3691.5218948539596,0.43961143493652344,0.03691927666659467,4544.796557589894,0.4165892315795645,0.04727487156924326,3691.5218948539596,0.4448309618746862,0.03484700607077684,3326.985815475139,0.44211097026709467,0.0310010601679096,3956.4752032761653,0.42830631334800273,0.03998748095182236,4544.796557589894,0.4080502251163125,0.04667387786321342,4544.796557589894,0.3771650812122971,0.044438941607950255,3691.5218948539596,0.3173292714636773,0.029325964307645336,3565.7751072609262,0.32506170542910695,0.028058068273821846,4240.445128054284,0.32425015536136925,0.036099048986216076,3956.4752032761653,0.31987392890732735,0.032992132313665934,4389.984102548656,0.30842908192425966,0.03701045602792874,4389.984102548656,0.3282474974403158,0.03807962479186244,4096.0,0.3137539919698611,0.034535860089818016,4870.992343051145,0.292294509941712,0.04039670935890172,3213.6564649850916,0.3173414650373161,0.023396200362185482,3444.3117168792146,0.3225419947411865,0.02645398378081154,3956.4752032761653,0.3217901166062802,0.03252248092030641,4096.0,0.3158931100042537,0.0340182296349667,4389.984102548656,0.3060744557296857,0.036728468592627905,4870.992343051145,0.2805636441335082,0.03909067527274601,1552.0937641066473,0.3931608408456668,0.0017246168363271863,4389.984102548656,0.3837043415987864,0.04206006816821173,5042.76751706078,0.36002780869603157,0.04689153241633903,4389.984102548656,0.39078203367535025,0.042815267137484625,5220.600329499696,0.36642713751643896,0.04919372845324688,3565.7751072609262,0.3866547151701525,0.031473546419874765,4389.984102548656,0.3813810534775257,0.04182083187333774,5042.76751706078,0.35487219493370503,0.04647247036336921,3104.1875282132946,0.47818447975441813,0.028126535631599836,4240.445128054284,0.4713618513196707,0.04618452236172743,4544.796557589894,0.4559829863719642,0.05043646419653669,4705.068462067853,0.40709087951108813,0.04905414664244745,4544.796557589894,0.3987098593497649,0.04660793978837319,4705.068462067853,0.39622001408133656,0.04778686175995972,4544.796557589894,0.3816214494872838,0.04492990598373581,2797.6504458330005,0.4238275607349351,0.02210687721526483,4240.445128054284,0.4233532778453082,0.04248936884687282,4389.984102548656,0.4170293783536181,0.04427453821699601,4389.984102548656,0.40191043680533767,0.04423741629580036,5042.76751706078,0.37684036104474217,0.047287606343161315,2998.4475052966422,0.4183702296577394,0.024087592923024204,3821.703133334764,0.41907191975042224,0.03611040314717684,3691.5218948539596,0.41194138885475695,0.034818425541743636,4096.0,0.39665117766708136,0.040110815709340386,4544.796557589894,0.3794480480719358,0.04300046808202751,3821.703133334764,0.30456448486074805,0.029458762706781272,4240.445128054284,0.3132135869236663,0.03526676763431169,4705.068462067853,0.2871654039481655,0.03822957408556249,4096.0,0.3604946694104001,0.03689611550362315,4240.445128054284,0.3653872082941234,0.03909571174881421,4240.445128054284,0.35423038294538856,0.037752010859549046
1,3565.7751072609262,0.2894681632751599,0.026074508503370453,4096.0,0.2968551715603098,0.03181818054872565,3213.6564649850916,0.3021521306363866,0.0226421150873648,3956.4752032761653,0.2941415418172255,0.030534797719155904,2610.300164749848,0.2871853436809033,0.015863060638366733,3956.4752032761653,0.29248999000992626,0.030501386885589454,4240.445128054284,0.2949670231901109,0.033555035828612745,4240.445128054284,0.28117768187075853,0.0329027275001863,2797.6504458330005,0.2893470227718353,0.017118234783993103,4240.445128054284,0.2935036470880732,0.033188558561960235,3691.5218948539596,0.29697507503442466,0.027625566413917113,3821.703133334764,0.2951353769749403,0.028979789414734114,4240.445128054284,0.28801680402830243,0.033233691719942726,3956.4752032761653,0.2777777365408838,0.029753171977063175,4240.445128054284,0.2710066509898752,0.0319715832156362,3104.1875282132946,0.2885783563833684,0.020536273506877478,4240.445128054284,0.29304830252658576,0.033029670259566046,4096.0,0.2951387935318053,0.031722023617476225,4240.445128054284,0.28699339798185974,0.03306175938632805,4705.068462067853,0.27578974224161357,0.03467045696743298,4240.445128054284,0.267790905199945,0.03172604396240786,1978.2376016380827,0.29227000498212874,0.007795407404046273,3956.4752032761653,0.29252645291853696,0.029992364092322532,4240.445128054284,0.29387254687026143,0.03289920049428474,3956.4752032761653,0.2917004708433524,0.03018987274117535,4096.0,0.28545606520492584,0.03142555631347932,4389.984102548656,0.2739350231131539,0.03199927647074219,4240.445128054284,0.26463100244291127,0.0314307658263715,1845.7609474269798,0.36952839919831604,0.006176260883876239,2896.309375740099,0.3738352342043072,0.021273848491546232,3326.985815475139,0.37105710222385824,0.027436621247034054,3956.4752032761653,0.34513544966466725,0.0344562226528069,3956.4752032761653,0.3595786492805928,0.03382704971591011,3956.4752032761653,0.36502823419868946,0.0342147810588358,3565.7751072609262,0.36441343068145216,0.029801250442687888,3821.703133334764,0.35500131722074,0.03298020381771494,4240.445128054284,0.3048291796585545,0.034742944670142606,4240.445128054284,0.3563251151936129,0.03626418870408088,3821.703133334764,0.3621330262394622,0.032460228161653504,4240.445128054284,0.35786015063058585,0.037570395827060565,3956.4752032761653,0.34935006708838046,0.034264457353856415,4096.0,0.3324910377850756,0.03492200832988601,3691.5218948539596,0.4576683797640726,0.0350631916517159,3104.1875282132946,0.45934408309403807,0.029266290533996653,4240.445128054284,0.44473733054473996,0.04497950864606537,4389.984102548656,0.3945403640391305,0.04355296729772817,3326.985815475139,0.45164469548035413,0.029973749748023693,4389.984102548656,0.4490256101125851,0.04649271567177493,3565.7751072609262,0.4399183359928429,0.03512256537214853,4389.984102548656,0.41689689841587096,0.04535474083968438,3565.7751072609262,0.44520996406208724,0.033085818868130445,3213.6564649850916,0.4423919231630862,0.029357144070672803,3821.703133334764,0.4286317992955446,0.038139223092002794,4389.984102548656,0.40837909816764295,0.04479525388160255,4389.984102548656,0.3774792277254164,0.042626506052329205,3565.7751072609262,0.3175884585361928,0.027924603498831857,3444.3117168792146,0.32532913936302066,0.02662236333708279,4096.0,0.324539355118759,0.03452841214311775,3821.703133334764,0.3201359729282558,0.03148769862309564,4240.445128054284,0.3087113013025373,0.03547969865030609,4240.445128054284,0.3285382876638323,0.03645151763339527,3956.4752032761653,0.3140073767863214,0.03297929077234585,4705.068462067853,0.2925409438321367,0.03890600448357873,3104.1875282132946,0.31760074046906084,0.022086002347350586,3326.985815475139,0.32282580458559096,0.025092060641327407,3821.703133334764,0.3220522195333615,0.031029846868477762,3956.4752032761653,0.3161564794136211,0.03248005744535476,4240.445128054284,0.30633976904209703,0.03519390072324313,4705.068462067853,0.2808091649785638,0.03765619632031303,1499.2237526483211,0.39347124681808054,0.0008278398049696989,4240.445128054284,0.38398903503548354,0.04031294480955694,4870.992343051145,0.36032781773246825,0.04515722482756246,4240.445128054284,0.3910955027677119,0.041009300213772804,5042.76751706078,0.3667187229730189,0.047444734824239276,3444.3117168792146,0.38693095557391644,0.02990922358003445,4240.445128054284,0.3816874243784696,0.040049534902209416,4870.992343051145,0.3551720272516832,0.04477848403621465,2998.4475052966422,0.47855717898346484,0.026510761948884465,4096.0,0.471725037205033,0.044166427018353716,4389.984102548656,0.45632337557617575,0.048380186621216126,4544.796557589894,0.40739969501737505,0.04714210078236647,4389.984102548656,0.3990112526807934,0.04471269690839108,4544.796557589894,0.39651843265164644,0.045919477808638476,4389.984102548656,0.3819423996610567,0.04307982939644717,2702.3522012628882,0.42415233980864286,0.020744385263242293,4096.0,0.42369078064803034,0.04059898940613493,4240.445128054284,0.4173684421693906,0.04237859582644887,4240.445128054284,0.40223486244212836,0.042377789548481815,4870.992343051145,0.37715162115637213,0.04546763448161073,2896.309375740099,0.4187072906643152,0.02270548522210447,3691.5218948539596,0.4194236189359799,0.03429431909171399,3565.7751072609262,0.4122280851006508,0.03312565783562604,3956.4752032761653,0.3969793732976541,0.038310790943796746,4389.984102548656,0.3797566279536113,0.041228836082154885,3691.5218948539596,0.30481530725955963,0.028040403791237622,4096.0,0.31348626350518316,0.03372833036701195,4544.796557589894,0.2874263876583427,0.03675618761917576,3956.4752032761653,0.3607961511006579,0.03521451419510413,4096.0,0.3656903099035844,0.03737482371798251,4096.0,0.35453360236715525,0.036043828149558976
2,3444.3117168792146,0.2896845550276339,0.024771191463514697,3956.4752032761653,0.29714822967071086,0.03032581341540208,3104.1875282132946,0.30240919708739966,0.021430152286484372,3821.703133334764,0.2944175465963781,0.029083469766192138,2521.38375853039,0.28741448861546814,0.014850858726276783,3821.703133334764,0.2927457899786532,0.029114093602402136,4096.0,0.29525024397298694,0.03205289579636883,4096.0,0.2814427006524056,0.0314424366079038,2702.3522012628882,0.28960747632663697,0.016019506176235154,4096.0,0.2938104597851634,0.03168860542064067,3565.7751072609262,0.29725267027970403,0.026239252445520833,3691.5218948539596,0.29542157251853496,0.027583200004301034,4096.0,0.2883076826110482,0.031756270182086155,3821.703133334764,0.2780485281255096,0.028354947920888662,4096.0,0.27127349586226046,0.03056260326411575,2998.4475052966422,0.28882755886297673,0.019331697905727196,4096.0,0.29336489364504814,0.03153694416687358,3956.4752032761653,0.2954403341282159,0.030286640823760536,4096.0,0.28727912227623165,0.03157173561339732,4544.796557589894,0.27608244691509753,0.03323918840033002,4096.0,0.2680649660760537,0.030329202360007912,1910.851566667382,0.292632277822122,0.007015885255896137,3821.703133334764,0.2927851687418297,0.028545306835439987,4096.0,0.2941935264971107,0.03141514833259862,3821.703133334764,0.2919643115019426,0.028758015112543944,3956.4752032761653,0.2857360461493954,0.02997179848171072,4240.445128054284,0.2741986576002091,0.030635864110081457,4096.0,0.26490659487899393,0.030042776714253705,1782.8875536304631,0.3698783606523648,0.0051722059688472655,2797.6504458330005,0.37415680289268494,0.01996353082358837,3213.6564649850916,0.37133437348529696,0.025977466139011085,3821.703133334764,0.3454192595090717,0.03284695073671173,3821.703133334764,0.35988787712994963,0.03221413666324224,3821.703133334764,0.36537080293055624,0.03256512529333122,3444.3117168792146,0.3647131157340482,0.028300991725700442,3691.5218948539596,0.35529054643120617,0.031379716281662695,4096.0,0.3051064214669168,0.0332167525193654,4096.0,0.35668891959358007,0.0345411469170358,3691.5218948539596,0.362458158750087,0.030844163629808463,4096.0,0.3581697908230126,0.0358951674279524,3821.703133334764,0.34964306629262865,0.03262625515344553,3956.4752032761653,0.3327865405008197,0.033311782870441675,3565.7751072609262,0.4581695238593966,0.03319355454004835,2998.4475052966422,0.4597545706201345,0.02757846174063161,4096.0,0.44510749680921435,0.043008972657844424,4240.445128054284,0.3948294165311381,0.041751433062017895,3213.6564649850916,0.4519977495074272,0.028263146363315172,4240.445128054284,0.4494507652707398,0.04447748095844872,3444.3117168792146,0.44021699018776417,0.0333612014510436,4240.445128054284,0.4171997644007206,0.04343895443889778,3444.3117168792146,0.44557232526130974,0.03136192662350368,3104.1875282132946,0.4426785015966743,0.027742988466343377,3691.5218948539596,0.42895943531766534,0.036328816117020324,4240.445128054284,0.4087080890312791,0.04291873211332131,4240.445128054284,0.37779549486003816,0.04082211486820597,3444.3117168792146,0.31783171149436384,0.026559966994682327,3326.985815475139,0.3255941286915913,0.025222324235073756,3956.4752032761653,0.3248260513646528,0.03297873484552838,3691.5218948539596,0.32039130164776,0.03001586212485563,4096.0,0.30899243091698736,0.0339561793662142,4096.0,0.3288274579681456,0.034838181192753837,3821.703133334764,0.31425761012360454,0.03144876901933458,4544.796557589894,0.2927894394379109,0.037397104970295914,2998.4475052966422,0.31786328519228846,0.020803941224585287,3213.6564649850916,0.32311152887996286,0.02376304579229327,3691.5218948539596,0.32231161277741194,0.029567652571131475,3821.703133334764,0.3164168740622699,0.03097126838110853,4096.0,0.3066029028268531,0.03366819454822689,4544.796557589894,0.28105760167818516,0.03620299993781373,1448.1546878700494,0.393794052535668,-4.517476692456057e-05,4096.0,0.38426733715459704,0.03858396454597823,4705.068462067853,0.36063012410886586,0.04341907729394734,4096.0,0.3914103856077418,0.03922132175648585,4870.992343051145,0.3670078932773322,0.045685517296078615,3326.985815475139,0.3872096994891763,0.028365979938826058,4096.0,0.38198872935026884,0.03828887785493862,4705.068462067853,0.3554718301165849,0.04307455361413304,2896.309375740099,0.47893797780852765,0.024934805143857375,3956.4752032761653,0.4720859552035108,0.04218290958669968,4240.445128054284,0.45665534120053053,0.04632731087622233,4389.984102548656,0.40770965919364244,0.04522785330482293,4240.445128054284,0.3993120864033699,0.04282557203259785,4389.984102548656,0.39681449497584254,0.04405415557266679,4240.445128054284,0.3822635265532881,0.04123354857438244,2610.300164749848,0.4244745564647019,0.01941040388919646,3956.4752032761653,0.4240150590194389,0.03873875150748063,4096.0,0.4177036181790754,0.04050413577351719,4096.0,0.4025534858228639,0.040531320963054895,4705.068462067853,0.37745843385346234,0.04366557009052485,2797.6504458330005,0.41903837269637734,0.02133881093322998,3565.7751072609262,0.41976321290712804,0.03252416710893158,3444.3117168792146,0.4125130141619593,0.03147099872876424,3821.703133334764,0.39730044128373265,0.03654087826726027,4240.445128054284,0.38005934667307884,0.03947826303192414,3565.7751072609262,0.3050617411499843,0.026654818786482792,3956.4752032761653,0.31375302001833916,0.03221042189397849,4389.984102548656,0.2876874302746728,0.03527487091196235,3821.703133334764,0.3610943340463564,0.03356294029799756,3956.4752032761653,0.36599049565847963,0.03567357352585532,3956.4752032761653,0.3548352607758716,0.034357915646978654
